clip_id,split,pc1,pc2
4NzqG0XwOWg.002,train,-6.113057,-2.5169566
4NzqG0XwOWg.004,train,-6.900144,0.093208104
4QUgf0dHnKk.004,train,-7.6881022,-2.124727
4QUgf0dHnKk.005,train,-7.39888,-2.3604968
4Qr1BjZhnpg.003,train,3.3684094,-19.84438
4RoZPrjRQZE.000,train,-6.028115,6.342425
4T9UUWWRE94.000,train,-5.369256,1.4574918
4T9UUWWRE94.003,train,-4.7134647,9.152747
4TpJ1FT2w6Y.001,train,-13.025273,-0.9887704
4TpJ1FT2w6Y.003,train,-6.575686,-6.421718
4TpJ1FT2w6Y.004,train,-11.239415,-0.6401618
4TpJ1FT2w6Y.005,train,-11.714845,-2.1581144
4V7doeEKsus.001,train,-4.5469694,-5.517676
4V7doeEKsus.002,train,4.8899727,1.0217066
4VwcU0ROy5k.001,train,4.7740393,-11.110031
4VwcU0ROy5k.002,train,-0.1484229,-14.987096
4VwcU0ROy5k.004,train,1.6466204,-6.137401
4XdZDodpzac.000,train,-4.676057,7.2867517
4XdZDodpzac.003,train,-7.4453435,5.757683
4ZlcaXadwlo.000,train,4.18963,-3.8082027
4ZlcaXadwlo.001,train,0.6482969,-3.387951
4ZlcaXadwlo.003,train,10.247358,1.0459747
4ZlcaXadwlo.005,train,5.998301,7.612986
4a6-tNo-NDM.000,train,-3.53228,4.1556253
4bDOetaLvZs.001,train,0.63624233,14.1105795
4bDOetaLvZs.004,train,-14.925681,5.6553316
4bDOetaLvZs.005,train,-13.561881,4.015664
4fN-DKUzgWQ.001,train,-12.060038,5.5943036
4fN-DKUzgWQ.005,train,-8.717075,4.8278966
4kIHxR6s1L4.001,train,3.579382,5.903838
4kIHxR6s1L4.004,train,-1.5270299,8.171129
4kIHxR6s1L4.005,train,-4.1100683,5.6546845
4lH5nLSwmoM.001,train,-8.511745,-3.2120638
4lH5nLSwmoM.003,train,-9.315476,-1.6923772
4lIbWq27O84.000,train,-10.005561,6.545636
4lIbWq27O84.001,train,-3.489831,8.286476
4lIbWq27O84.002,train,-7.2658362,7.5574536
4lj66h4CXI8.002,train,3.775747,-16.853539
4lj66h4CXI8.003,train,3.9200282,-8.726921
4lj66h4CXI8.005,train,6.0673733,-14.731023
4lyKh2_xCDQ.003,train,23.439926,-13.642553
4lyKh2_xCDQ.004,train,27.141972,-18.717594
4nJLbAKgwfw.005,train,-0.65524095,9.992963
4nir0YtjHVs.001,train,9.432462,-10.104044
4nir0YtjHVs.002,train,4.8403463,-12.766478
4sCa35TOxgs.001,train,16.213774,-22.271027
4vJ69g7gAH4.001,train,-12.971662,4.79393
4vdJGgZpj4k.004,train,0.2672836,6.807775
4vdJGgZpj4k.005,train,-3.4636388,8.376989
4xdT0Uedsro.000,train,-2.4982557,-2.2149081
4xdT0Uedsro.002,train,-1.4957092,-0.5375304
4yogPbHFQ9o.002,train,0.7614975,3.39821
4yogPbHFQ9o.003,train,-0.98120546,5.542283
4yogPbHFQ9o.004,train,5.3022404,6.5451603
4yogPbHFQ9o.005,train,-3.0442557,1.0310436
4zkY1SG-7xc.003,train,-11.096536,2.342782
5-mwIFjOWZ4.000,train,2.062786,3.6864407
50gokPvvMs8.000,train,-10.736613,1.9229766
50gokPvvMs8.002,train,-8.852707,0.48204395
51KRxB3g7A8.000,train,13.721155,-2.564461
51hGkzvYP00.001,train,-7.7329173,-2.0520365
51z2rCqPqPE.003,train,3.157495,-16.85114
51z2rCqPqPE.005,train,3.8808644,-18.920336
521sm7CTyfg.001,train,-0.6893349,-6.6581683
521sm7CTyfg.003,train,-2.126347,-2.5060306
521sm7CTyfg.004,train,-7.8341775,-1.4769391
521sm7CTyfg.005,train,8.298591,4.933304
53QFyec0uN0.002,train,-4.810738,-7.182334
53QFyec0uN0.003,train,-5.5583687,-4.961421
53gtUkC7IZM.001,train,23.99155,-4.789174
53srfuqv9LM.001,train,0.3139242,-5.119724
53srfuqv9LM.002,train,0.26825568,-10.897632
54JawR1x0II.001,train,-3.992116,11.197572
54JawR1x0II.002,train,-12.082671,9.549376
54K75EhiTEk.000,train,23.568897,-3.6865563
54K75EhiTEk.002,train,15.979746,-2.7924218
54K75EhiTEk.003,train,6.395234,-4.914741
54K75EhiTEk.005,train,16.965815,-0.20589596
54TGLGvIm_8.001,train,-3.2792637,7.471135
54TGLGvIm_8.002,train,1.973225,11.330815
54TGLGvIm_8.003,train,-0.53759205,7.775029
54TGLGvIm_8.004,train,-2.2578266,8.951048
57RdMTGegww.000,train,12.4174385,4.318568
57o4odfqTs8.001,train,-13.955832,2.1879833
57o4odfqTs8.003,train,-11.802273,1.8320862
59Smv7wl--w.001,train,-7.7025175,7.5988746
59Smv7wl--w.002,train,-6.9119415,7.3992233
59Smv7wl--w.003,train,-8.515073,9.022847
59Smv7wl--w.005,train,-10.259368,7.4975905
5BPGRteF64Y.001,train,-11.230271,0.93123436
5BPGRteF64Y.002,train,-8.726162,3.7254474
5BPGRteF64Y.005,train,-7.881413,6.4226027
5Bgd2zgiT0Q.004,train,1.0288421,-6.313675
5CRqN54uejE.000,train,-7.1626716,3.837843
5CRqN54uejE.002,train,3.1884048,12.564175
5CRqN54uejE.005,train,-7.409415,1.6631286
5Eez38v8TuU.000,train,28.995487,13.79026
5Eez38v8TuU.003,train,25.466955,18.233234
5Eez38v8TuU.005,train,23.912876,17.610012
5IqtX-uq28E.001,train,-4.1304917,3.2152824
5IqtX-uq28E.002,train,-3.6364503,3.8160822
5KHOpRCxnwQ.005,train,23.009659,5.583369
5Ku4_r_Yxsk.000,train,-4.264474,-1.645083
5Ku4_r_Yxsk.001,train,-9.225963,-7.540875
5Mc-mjLvvGU.000,train,23.565495,0.31433052
5Mc-mjLvvGU.003,train,13.243169,-3.5617971
5PsD_NFMWpQ.000,train,-8.454353,8.477541
5T2PhH-OMds.000,train,-0.7151367,2.8077288
5T2PhH-OMds.001,train,-1.9934188,-5.051606
5T2PhH-OMds.003,train,-7.6527267,-5.5426393
5TYuLy7JLj4.000,train,-3.8463387,0.90792435
5U0xeSXEZOU.000,train,25.666569,-15.653022
5U0xeSXEZOU.001,train,19.501894,-8.338629
5U0xeSXEZOU.004,train,22.216173,-14.281744
5U0xeSXEZOU.005,train,21.783026,-9.893461
5VG1EgzvprE.000,train,15.46754,-4.5069265
5VG1EgzvprE.005,train,17.30384,-12.248105
5Wfa94_5Psg.002,train,6.4307685,9.118056
5Wfa94_5Psg.003,train,10.609448,8.753182
5Wfa94_5Psg.004,train,12.449185,4.5550127
5Wmlo8Z5yVA.003,train,-0.70391566,-8.497933
5bi_PM3XMEQ.005,train,32.559284,-0.6693294
5f6s8cwA7WQ.001,train,-10.917705,3.1448002
5f6s8cwA7WQ.002,train,-10.147561,1.2948444
5f6s8cwA7WQ.004,train,-10.516726,2.7937696
5f6s8cwA7WQ.005,train,-10.03468,1.6616596
5gJsrcXQvrk.002,train,18.30353,16.831997
5ghk5950BhU.002,train,-4.49334,-6.5840015
5ghk5950BhU.004,train,-7.7429595,-2.641358
5ghk5950BhU.005,train,-8.516827,-1.5638745
5h5Pajjc_xM.001,train,10.187793,-4.2662716
5hFRSHAis2E.003,train,3.622974,5.505637
5hFRSHAis2E.005,train,-1.2103513,5.694275
5kY-Iv6UkeU.003,train,4.8056936,-4.8623004
5kaqMZ7SB9w.002,train,-1.1573336,-12.837975
5kwoq4EZixQ.001,train,-5.3552446,4.212339
5kwoq4EZixQ.003,train,-1.3716401,8.480653
5kwoq4EZixQ.004,train,9.566237,16.413
5kwoq4EZixQ.005,train,4.9912663,8.43842
5uFZ-2kYGO0.000,train,30.166294,-0.7020236
5wpoKhbt28c.001,train,14.181129,-16.560413
5wpoKhbt28c.004,train,21.627531,-14.921291
5xA8-Y5qgT0.000,train,-13.490549,6.401858
5xA8-Y5qgT0.001,train,-10.502559,7.6076417
5xA8-Y5qgT0.003,train,-8.708003,7.1498175
5xA8-Y5qgT0.004,train,-12.305879,6.045848
5z4G0biL9B4.000,train,-13.761845,3.1138003
5z4G0biL9B4.003,train,-14.150464,1.8357514
6-O-HJf6OZI.001,train,4.695734,-6.140879
6-O-HJf6OZI.002,train,11.206362,-7.298395
6-O-HJf6OZI.004,train,0.119647965,-6.078121
6-O-HJf6OZI.005,train,3.7758965,-12.010341
6-_1-vBNl_0.002,train,10.830347,-14.34457
6-_1-vBNl_0.003,train,-1.7962369,-14.179319
6-_1-vBNl_0.004,train,2.859697,-13.892377
62ngcaBjRCY.005,train,25.789011,-3.8205252
65xWDhgq1OE.004,train,-0.019593274,-14.055179
69BopbFc34U.000,train,-4.9753823,13.098695
69BopbFc34U.001,train,-6.3616595,12.825577
69BopbFc34U.004,train,-6.7725587,9.6248255
69EsTnCVCp0.003,train,-11.971383,4.091495
6CRet5sD6xI.003,train,3.1970084,-6.2827997
6EMgu2djYrU.001,train,8.871266,2.2706854
6EMgu2djYrU.002,train,2.4833534,2.4623084
6EMgu2djYrU.004,train,-0.280682,0.9072936
6EMgu2djYrU.005,train,3.799004,1.9268396
6IOtQTOyQRU.000,train,21.596605,-3.281994
6IOtQTOyQRU.001,train,12.147106,-10.866429
6JfSPPVUgIg.003,train,11.707175,14.962665
6JfSPPVUgIg.005,train,-3.4450276,8.744371
6KKNrufnL80.000,train,5.8803077,-13.669255
6LKbPUX03sY.000,train,17.403732,6.514488
6LKbPUX03sY.003,train,23.87903,5.902031
6LKbPUX03sY.005,train,29.34548,16.676443
6N02tjYPLh8.000,train,-4.721904,0.76858705
6N02tjYPLh8.001,train,-7.1956244,-0.7566254
6N02tjYPLh8.005,train,-4.3887033,0.24491899
6NHEp_CF2jE.000,train,-6.2977467,-9.6881695
6NjuNY4LfQc.004,train,-1.429218,-1.493401
6RwVJK3husE.005,train,-0.9753037,-5.941188
6SiutTvCDUw.000,train,-10.873244,2.1836884
6SiutTvCDUw.001,train,-12.114638,0.34247413
6TkMavTyimI.000,train,-4.3807898,6.2432623
6TkMavTyimI.001,train,-5.6598964,4.3109584
6TkMavTyimI.002,train,-3.8677511,9.130559
6TkMavTyimI.003,train,-9.581574,5.6389976
6TkMavTyimI.004,train,-4.8165464,7.7106395
6TkMavTyimI.005,train,-2.9574986,8.454212
6V92xyqy0q4.000,train,-7.7726,-6.4930277
6V92xyqy0q4.001,train,-8.207063,-7.2839947
6WSr4IW6cNI.000,train,-4.27019,-0.24091607
6WSr4IW6cNI.003,train,-6.6746445,-0.92944735
6e5BsNaQmTo.003,train,0.6058214,4.8988986
6ePyEPQp77Q.001,train,-1.5954579,7.827041
6ePyEPQp77Q.002,train,-4.1833467,5.9110746
6ePyEPQp77Q.004,train,-8.313678,8.025013
6ePyEPQp77Q.005,train,-9.506142,5.4689665
6h6kk-tPzmE.000,train,2.0390246,-5.327939
6k8RQViPUTc.000,train,-4.787622,2.5241945
6nbxAP_ZKQQ.000,train,-9.599615,-7.5735545
6nbxAP_ZKQQ.005,train,-7.9433203,-6.6346564
6nv6D2moFQw.002,train,-11.935071,0.27361032
6nv6D2moFQw.003,train,-9.36393,-2.7892988
6nv6D2moFQw.005,train,-9.402537,-2.0714734
6oL9yyc9iJc.001,train,-2.1112638,-12.133449
6oL9yyc9iJc.003,train,-3.564209,-11.153039
6tBnFWDqvJE.003,train,9.758938,-3.073994
6tyhnIgNVs8.005,train,-4.7444863,-5.7768927
6uqXoPJSoPg.000,train,-8.105298,4.744403
6uqXoPJSoPg.003,train,-8.461253,6.148708
6uqXoPJSoPg.004,train,-11.098535,4.3904605
6uqXoPJSoPg.005,train,-10.871228,4.09037
6wHQsN5g2RM.000,train,-6.8176064,5.8654084
6wHQsN5g2RM.002,train,-2.952858,6.318705
6wHQsN5g2RM.003,train,-0.82122827,5.7493668
6wHQsN5g2RM.004,train,0.15118554,7.2357864
6wIEiqmuHOM.000,train,1.7765273,-5.8494253
6waL_gUxtAM.000,train,4.736588,-15.19915
6waL_gUxtAM.004,train,6.274384,-15.727732
6xlHkQDHxbs.000,train,-8.823994,7.6387305
6zm71IHOCZA.000,train,13.00913,19.483852
6zm71IHOCZA.001,train,15.229802,15.248261
6zm71IHOCZA.002,train,4.5782113,15.513261
70FJFG-MISQ.004,train,2.4359226,-10.035381
75XbCb7G8kw.001,train,-13.778494,8.777605
75XbCb7G8kw.002,train,-12.497953,8.389649
78zauTEQ-k8.000,train,-8.517341,-11.516781
78zauTEQ-k8.001,train,-6.054884,-9.986235
78zauTEQ-k8.004,train,-3.3867385,-11.7036495
79xbT95IyKI.001,train,2.0918565,-15.727434
7BgScfRre5M.001,train,-9.920199,3.7058945
7BgScfRre5M.003,train,-7.3644466,6.1086383
7BgScfRre5M.004,train,-7.536333,3.2139776
7FXs86Z98E0.002,train,-1.611979,1.3153864
7GRC7XjGzX8.001,train,-6.2249756,4.2809176
7GRC7XjGzX8.003,train,-2.1952775,1.0156649
7I-B2bBL0K0.004,train,-8.602429,-8.020357
7IegDaeNlik.000,train,13.002891,4.67623
7IegDaeNlik.002,train,26.57752,10.733785
7IegDaeNlik.003,train,53.130737,11.8613615
7IegDaeNlik.005,train,33.15735,13.890716
7Kn5VT9bB4I.001,train,-9.847502,3.9180458
7LHmNEH65Pk.000,train,-7.6249685,-7.792634
7LHmNEH65Pk.002,train,-9.709045,-3.35174
7LHmNEH65Pk.004,train,-7.578007,-0.9581861
7LHmNEH65Pk.005,train,-8.1171665,-1.7031982
7MwZm3mhSA8.004,train,2.5507412,8.693772
7P2F5Mk_Q1s.000,train,28.237211,-3.5083735
7P2F5Mk_Q1s.002,train,31.623747,-5.848032
7PYAn9njCHI.001,train,-11.736203,5.803808
7PYAn9njCHI.004,train,-13.262158,4.211778
7QeVs-mXmcI.003,train,-0.19282681,-11.089883
7RQbn7LM10I.000,train,4.5160937,-4.414429
7TvOygqwNuE.000,train,1.6788902,-9.404984
7UQt8QB3cQY.001,train,11.613177,5.327788
7UQt8QB3cQY.002,train,12.972356,8.877843
7UQt8QB3cQY.003,train,12.393411,7.997565
7UQt8QB3cQY.004,train,12.723186,7.6933794
7Wr-fwmpRfw.001,train,27.497335,8.040411
7Wr-fwmpRfw.003,train,10.8502445,9.898577
7Y3S4nfQHeo.001,train,-10.349658,7.691837
7Y3S4nfQHeo.002,train,1.1433936,5.34042
7Y3S4nfQHeo.005,train,-6.1087117,7.028765
7Y4cUPFEt-4.000,train,-2.662484,0.9944019
7Y4cUPFEt-4.002,train,-0.2544047,4.0753465
7Y4cUPFEt-4.005,train,-2.3191297,-0.8498153
7ZnijRlK5-E.002,train,20.392887,-17.714102
7ZnijRlK5-E.003,train,19.363417,-23.19269
7b9DirXrkHo.002,train,-4.711337,-1.6973577
7b9DirXrkHo.003,train,-10.64541,0.8593017
7gyJdWaLpmE.003,train,45.97191,-12.677241
7gyJdWaLpmE.004,train,23.883621,-11.449965
7kO7jYYUVWg.004,train,9.060363,-10.807308
7nJPNkWZDOY.003,train,19.830042,-11.980752
7nhJXn9PI0I.001,train,-5.088176,4.135826
7nhJXn9PI0I.004,train,-5.6498685,-7.566929
7nhJXn9PI0I.005,train,-4.9481564,-1.6624668
7pLWTfnOSIU.001,train,4.161722,4.97476
7pLWTfnOSIU.004,train,5.60144,14.215339
7pLYJKO75_c.001,train,-4.753727,-10.629043
7qGYGbIg45c.002,train,-0.6625544,1.8282566
7qGYGbIg45c.004,train,11.382311,6.5400124
7qGYGbIg45c.005,train,9.164692,3.81142
7rZF73nDGEY.003,train,9.536377,9.445032
7s3itKIXww0.002,train,-5.2554517,-3.5778315
7tlMys6MZ34.000,train,0.7706082,-4.4240313
7tlMys6MZ34.001,train,-1.847206,-5.7436943
7tlMys6MZ34.003,train,-1.5600891,-9.522008
7tlMys6MZ34.004,train,3.0391672,-6.0081673
7tlMys6MZ34.005,train,3.4230514,-13.441506
7vF5WLD1RxY.003,train,-5.6146154,8.478147
7wsksuXYoMY.000,train,-7.005385,-0.51936466
7wsksuXYoMY.001,train,-10.3549595,-1.2994643
7wsksuXYoMY.002,train,-8.525013,0.7103139
7wsksuXYoMY.004,train,-9.974417,-0.06617405
7wsksuXYoMY.005,train,-10.771436,-1.8118336
8-OKP1nf19E.000,train,8.2817745,-15.230057
8-OKP1nf19E.001,train,2.7348187,-15.824587
8-OKP1nf19E.005,train,-1.3266296,-13.41457
81f9t2HMNas.001,train,-7.283755,-0.4854651
81f9t2HMNas.002,train,-8.954304,8.920932
81f9t2HMNas.003,train,-8.884607,4.508683
81f9t2HMNas.004,train,-7.073599,2.7281823
81f9t2HMNas.005,train,-8.94113,-1.353959
836kYlEs9GI.001,train,10.483501,9.853688
836kYlEs9GI.002,train,-4.4354353,-2.097409
836kYlEs9GI.003,train,2.0680351,-2.045733
83cmR2fkyy8.002,train,-13.8996,3.650824
83cmR2fkyy8.004,train,-13.401985,2.864912
83cmR2fkyy8.005,train,-10.488731,-4.6679406
84Lz5a9yRZg.001,train,-1.6797901,-0.5958674
84Lz5a9yRZg.002,train,-4.7441635,-1.3045858
84Lz5a9yRZg.004,train,-4.200038,0.63004357
84emxO86qa8.001,train,3.6327016,-2.2272143
84emxO86qa8.002,train,6.75868,-6.2372737
84emxO86qa8.005,train,4.976539,-2.1092947
853IG69l2SE.000,train,34.341633,-14.052442
853IG69l2SE.003,train,24.866398,-12.040582
86HyqfDcAJM.001,train,-8.068496,6.0399675
86upzmhvpXw.001,train,-6.1008162,0.42885852
86upzmhvpXw.002,train,-6.784724,1.3066891
86upzmhvpXw.005,train,-8.649285,-1.0624338
87r3cLkrw4A.002,train,-5.978288,-5.618287
8AnIttmflwI.002,train,7.075277,3.033403
8AyIkT2Dg14.003,train,-2.8221195,-16.381872
8BE-2l-RBjA.000,train,-6.2780347,7.007567
8BE-2l-RBjA.003,train,-5.37824,4.375
8Bt-vEroq6M.003,train,-5.5321336,0.17880867
8Bt-vEroq6M.004,train,-7.24327,3.9014118
8GFElKeREfQ.000,train,27.475266,-11.199498
8GFElKeREfQ.005,train,16.89721,-12.17302
8HqEniErmmE.000,train,-8.834771,9.93309
8KyS0FKbKfI.002,train,-8.733385,-1.6246245
8OGiv7FetSQ.000,train,0.5833473,-14.769623
8OGiv7FetSQ.001,train,0.73613864,-15.544371
8OGiv7FetSQ.002,train,0.47461322,-13.675381
8OGiv7FetSQ.004,train,1.8895496,-13.787086
8PXQ_5tUv74.000,train,7.5503187,7.970003
8PXQ_5tUv74.001,train,-4.1277356,-2.9934187
8PXQ_5tUv74.004,train,1.8219105,-1.730884
8PXQ_5tUv74.005,train,-3.0538998,-1.9743259
8QtlG5ujHyc.001,train,-0.34095392,-4.055105
8RObWRnyuG0.001,train,1.9740511,-12.538938
8RVJqjILSD0.000,train,-8.806145,6.927734
8RVJqjILSD0.001,train,-8.601614,4.860614
8RVJqjILSD0.003,train,-7.762917,6.1251926
8XBprf4NyOg.001,train,-13.080168,1.9676355
8XBprf4NyOg.002,train,-12.083727,3.0444634
8XBprf4NyOg.004,train,-8.6539755,1.6169468
8XBprf4NyOg.005,train,-11.905483,3.0442646
8XJCdulCPkM.003,train,-11.741558,6.884
8XJCdulCPkM.004,train,-13.214892,2.599336
8XJCdulCPkM.005,train,-9.984294,2.8928561
8YQKwMdiaAE.001,train,-8.701846,-7.9274426
8YQKwMdiaAE.002,train,-0.3155297,-5.083256
8Yo-27O0P38.003,train,15.819569,16.845951
8Z6PrQdqffA.001,train,-3.8388171,-0.1504946
8Z6PrQdqffA.002,train,1.7165492,2.7006052
8Z6PrQdqffA.004,train,3.9648452,2.4330528
8Z6PrQdqffA.005,train,2.4393008,3.6328366
8ZHpqRJ39HA.002,train,-11.964629,0.12280673
8ZHpqRJ39HA.003,train,-8.977846,-1.2124665
8ZHpqRJ39HA.004,train,-11.823534,-0.26090708
8ZHpqRJ39HA.005,train,-11.40516,-0.5543283
8aLr0vNobr4.000,train,-11.044897,-3.2172673
8aLr0vNobr4.001,train,-7.9651256,-0.025540734
8aLr0vNobr4.004,train,-6.322645,-3.2611465
8aPfoJiDeBY.004,train,-12.360804,5.342483
8bn3HZY76xU.000,train,1.8410442,6.778889
8bn3HZY76xU.001,train,3.3172898,9.860446
8bn3HZY76xU.004,train,2.6065211,8.687429
8c4_VDh2r5s.001,train,-2.7334967,-2.5517912
8cIuBkFoh0s.000,train,4.164558,-2.3112671
8dVcA5J1Dcw.000,train,8.146426,2.4081078
8e4nnel_x-M.001,train,-11.075901,1.1416657
8e4nnel_x-M.005,train,-4.1603003,4.588972
8eeZjC_bmtc.001,train,25.560448,3.870608
8eeZjC_bmtc.005,train,19.927223,-1.9188153
8g5jPiQ6XdA.001,train,-10.8926525,1.9023097
8g5jPiQ6XdA.003,train,-10.040907,4.9860168
8g5jPiQ6XdA.004,train,-10.621741,1.8902222
8gvBbE6iZNo.001,train,-10.018192,4.6985664
8gvBbE6iZNo.003,train,-8.365732,4.1956444
8gvBbE6iZNo.005,train,-11.51357,3.2269597
8hGOOynn3ZU.003,train,-7.248379,16.550203
8hGOOynn3ZU.005,train,-11.117672,11.385312
8hW6WfYBP18.001,train,-5.464922,3.7921712
8hW6WfYBP18.005,train,3.495242,1.1542653
8hfhLOXpCNM.002,train,13.697018,-0.4258863
8hfhLOXpCNM.005,train,13.283411,-4.920779
8i7H-uSCQcc.001,train,-6.128093,-9.229278
8i7H-uSCQcc.004,train,-1.5897115,-8.894021
8lg8A_zFOmg.000,train,1.5005573,6.29976
8mZZlnbmOYE.000,train,-12.122194,4.1556726
8mZZlnbmOYE.001,train,-14.155872,6.4420633
8mZZlnbmOYE.003,train,-5.773293,10.080028
8mZZlnbmOYE.004,train,-13.534889,3.866109
8n6G3V3-Tk8.002,train,3.7121024,-1.1553577
8n6G3V3-Tk8.005,train,-2.55756,-1.1685216
8narByy2B5g.000,train,12.234666,-9.990735
8narByy2B5g.001,train,8.991705,-10.3986
8narByy2B5g.004,train,13.315877,-6.2001147
8pM3X-xsD4s.001,train,-8.390787,-9.360054
8py6SksNsZQ.001,train,-8.451018,-1.4573233
8py6SksNsZQ.002,train,-10.320519,-2.6503747
8py6SksNsZQ.003,train,-7.7704654,-2.4976351
8py6SksNsZQ.005,train,-9.592913,-1.5585806
8qDKGnABATw.001,train,1.52951,2.2519565
8qG1sMihtPA.000,train,-3.8262587,-5.4476557
8qG1sMihtPA.003,train,-6.7311254,-7.1689105
8qG1sMihtPA.004,train,-4.5649567,-5.2007375
8qesctueAV0.000,train,-1.7647624,0.78270084
8toLcoDcGOY.001,train,3.3337162,10.419973
8toLcoDcGOY.003,train,8.199788,7.5547485
8waTw8jF1Ys.000,train,11.413936,-2.2774105
8xHdW7Zx_OY.000,train,-11.523705,-0.9858443
8xHdW7Zx_OY.001,train,-8.13485,-0.27017173
8yFYvQ_kxW8.000,train,22.171267,1.688376
8yFYvQ_kxW8.001,train,14.074402,1.993732
8yFYvQ_kxW8.003,train,10.693162,-2.375921
8yFYvQ_kxW8.005,train,20.491173,2.5619574
8z-WF2UNRb8.002,train,23.06814,-14.824708
9-lptN92A68.005,train,-4.5054994,-0.111956686
90p68AEmNMA.000,train,6.801934,15.552989
90p68AEmNMA.001,train,-4.8922973,6.836286
93XyRBd_HqU.002,train,-8.868082,-4.3780694
98fnGDVky00.000,train,23.252684,23.045235
98fnGDVky00.001,train,3.525997,5.281357
98fnGDVky00.002,train,16.2303,11.357422
98fnGDVky00.003,train,3.85737,4.5478396
98fnGDVky00.004,train,3.140453,2.4128609
98fnGDVky00.005,train,25.129549,21.898264
99OBSlFjLXI.000,train,11.044969,5.168435
99OBSlFjLXI.002,train,10.277446,0.16281182
9AsxY-x-TjM.000,train,10.404243,5.933454
9AsxY-x-TjM.002,train,3.4233613,1.8803833
9AsxY-x-TjM.004,train,-0.20003235,0.37107164
9CPKW0sqR3E.000,train,6.654514,-5.639105
9CPKW0sqR3E.001,train,7.805026,-4.6828194
9CPKW0sqR3E.002,train,6.287812,-7.823386
9CPKW0sqR3E.003,train,5.469133,-11.671291
9CPKW0sqR3E.005,train,3.667725,-7.386278
9Crw2RtrBcY.000,train,-11.842318,6.406008
9Crw2RtrBcY.001,train,-9.317956,3.1463053
9Crw2RtrBcY.002,train,-8.954825,4.7888536
9Crw2RtrBcY.003,train,-3.4551291,8.091644
9Crw2RtrBcY.004,train,-11.39957,5.2038317
9DF_-PXbpkg.001,train,-11.837076,2.3927982
9DF_-PXbpkg.002,train,-13.949129,3.1735053
9DF_-PXbpkg.003,train,-14.960609,2.6022367
9FN1KxoTMtQ.000,train,-9.613863,-0.18239458
9J-KIPMQmqk.004,train,-14.241809,8.175951
9J-KIPMQmqk.005,train,-10.591555,10.529626
9KAqOrdiZ4I.001,train,15.873997,-8.062987
9KAqOrdiZ4I.002,train,17.378689,-5.8919783
9Lbj3wpwk-c.000,train,-3.2029116,8.676553
9Lbj3wpwk-c.001,train,-2.1583874,5.927253
9Lbj3wpwk-c.003,train,12.385557,12.764078
9Lbj3wpwk-c.004,train,-0.3777149,2.5888498
9ND95tPlYt4.000,train,35.22493,1.5593302
9QGTbcqb2tM.001,train,-9.803233,2.0211854
9QGTbcqb2tM.002,train,-12.927998,3.9853482
9QGTbcqb2tM.003,train,-5.0750346,7.8441415
9QOFKbaPX3M.000,train,-6.390967,13.679728
9QOFKbaPX3M.001,train,-5.6041245,10.664469
9QOFKbaPX3M.002,train,-5.7659526,11.977418
9RfE2-aTvaM.000,train,-2.2535353,-7.834045
9RfE2-aTvaM.001,train,-4.103434,-7.6293845
9RfE2-aTvaM.003,train,-2.618083,-6.7910576
9SGTRbePKLI.004,train,7.894279,0.5464912
9UEBU_yiTPs.001,train,11.110915,-0.9667924
9UEBU_yiTPs.002,train,6.3037133,2.2274818
9UUtf0_ZR14.001,train,-10.15757,0.22173834
9UWCHrG5mys.001,train,17.564491,-1.6308092
9UWCHrG5mys.004,train,24.84892,-4.730138
9XqeGs2MMic.000,train,-2.7665772,-1.4038684
9XvDnTa0Z1M.003,train,-2.0436833,4.130186
9ZMIYSBYIh8.000,train,11.511705,8.720883
9ZMIYSBYIh8.003,train,16.842558,10.900566
9_6auSk_wkY.000,train,-0.1667758,-5.285827
9_6auSk_wkY.004,train,9.147368,1.2901015
9_6auSk_wkY.005,train,3.622757,-2.9154365
9a-3LrB7cDI.000,train,-13.37576,4.886905
9a-3LrB7cDI.003,train,-12.514117,5.0284142
9a-3LrB7cDI.004,train,-12.338831,3.7533317
9a-3LrB7cDI.005,train,-12.265496,3.1512518
9c66Lb7e1BQ.002,train,-8.147463,1.6042227
9c66Lb7e1BQ.003,train,-8.624026,0.028815247
9cHxDnk6SUs.000,train,-5.8556247,2.630268
9cHxDnk6SUs.001,train,-11.78868,0.30060688
9cHxDnk6SUs.002,train,-10.050711,0.8933126
9cHxDnk6SUs.005,train,-10.607936,2.6958482
9cWmvIfAAn0.000,train,-7.6264653,-4.1272492
9cj8rrj1wSk.000,train,16.370375,-2.186011
9cj8rrj1wSk.004,train,12.514137,-0.34602848
9cj8rrj1wSk.005,train,-3.70018,2.487647
9eNHxfOV2Kg.002,train,28.519796,-11.568802
9eNHxfOV2Kg.004,train,9.569818,-13.151775
9hMSThogdKo.001,train,-11.284642,-3.7283595
9hqH1PJ6cG8.001,train,18.702726,6.936956
9kEyN8a76j4.004,train,-2.710526,5.5889983
9kEyN8a76j4.005,train,-0.19205157,8.801018
9mAw0B-mEPQ.001,train,3.6350636,-12.987378
9mAw0B-mEPQ.005,train,1.767007,-8.266551
9mM_0vrO3wc.003,train,-10.263662,-4.1270547
9n8dNi-ERQ0.003,train,13.120526,-19.91319
9n8dNi-ERQ0.004,train,21.509262,-24.440014
9o10YrQykMk.000,train,-10.394528,-0.20561862
9o10YrQykMk.002,train,-7.3389153,-0.013811835
9o10YrQykMk.003,train,-7.777744,1.4503369
9pGJyf1MXLY.000,train,4.3406963,-1.1090125
