group_id,clip_id,split_official,video_name,ethnicity,gender,age_group,extraversion,neuroticism,agreeableness,conscientiousness,openness,interview,avg_trait,audio_path,audio_exists,speech_sec,voiced_ratio,n_seg
0ObEtA6Q8vU,0ObEtA6Q8vU.005,train,0ObEtA6Q8vU.005.mp4,2,2,4,0.5046728971962617,0.5208333333333334,0.7032967032967032,0.5922330097087379,0.6222222222222222,0.5514018691588785,0.5886516331514516,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0ObEtA6Q8vU.005.wav,True,13.638,0.9092,5
0QTR0WiJSNk,0QTR0WiJSNk.001,train,0QTR0WiJSNk.001.mp4,2,1,4,0.5327102803738318,0.6041666666666666,0.6373626373626373,0.6116504854368932,0.5444444444444444,0.616822429906542,0.5860669028568946,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0QTR0WiJSNk.001.wav,True,13.086,0.8724000000000001,7
0RLFM1ehSFM,0RLFM1ehSFM.000,train,0RLFM1ehSFM.000.mp4,3,1,6,0.4953271028037384,0.7916666666666667,0.7032967032967032,0.6116504854368932,0.5888888888888889,0.6355140186915886,0.6381659694185781,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0RLFM1ehSFM.000.wav,True,14.51,0.9673333333333332,3
0VnZngec8sc,0VnZngec8sc.001,train,0VnZngec8sc.001.mp4,2,1,5,0.5514018691588786,0.6770833333333334,0.7252747252747254,0.5145631067961165,0.811111111111111,0.7476635514018691,0.6558868291348329,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0VnZngec8sc.001.wav,True,14.734,0.9822666666666666,3
0VnZngec8sc,0VnZngec8sc.003,train,0VnZngec8sc.003.mp4,2,1,5,0.6168224299065421,0.6875,0.6923076923076923,0.6116504854368932,0.7,0.6355140186915886,0.6616561215302255,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0VnZngec8sc.003.wav,True,14.672,0.9781333333333334,3
0VnZngec8sc,0VnZngec8sc.004,train,0VnZngec8sc.004.mp4,2,1,5,0.4485981308411215,0.4895833333333333,0.5384615384615384,0.5242718446601942,0.6444444444444444,0.5607476635514018,0.5290718583481264,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0VnZngec8sc.004.wav,True,14.868,0.9912,2
0Wr69VD_oXI,0Wr69VD_oXI.004,train,0Wr69VD_oXI.004.mp4,2,2,5,0.5794392523364487,0.6145833333333333,0.6923076923076923,0.5728155339805825,0.6777777777777777,0.6261682242990654,0.6273847179471669,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0Wr69VD_oXI.004.wav,True,13.574,0.9049333333333334,5
0ZK5jQAvhFo,0ZK5jQAvhFo.004,train,0ZK5jQAvhFo.004.mp4,2,2,4,0.5514018691588786,0.5208333333333334,0.6263736263736264,0.4077669902912622,0.4555555555555555,0.4299065420560747,0.5123862749425312,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0ZK5jQAvhFo.004.wav,True,13.09,0.8726666666666667,6
0_xOGmydDN0,0_xOGmydDN0.001,train,0_xOGmydDN0.001.mp4,2,1,4,0.4859813084112149,0.5833333333333333,0.6153846153846153,0.6504854368932039,0.6222222222222222,0.6261682242990654,0.591481383248918,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0_xOGmydDN0.001.wav,True,14.154,0.9436,4
0_xOGmydDN0,0_xOGmydDN0.002,train,0_xOGmydDN0.002.mp4,2,1,4,0.4672897196261683,0.3958333333333333,0.3956043956043956,0.4271844660194174,0.5333333333333333,0.3831775700934579,0.4438490495833295,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0_xOGmydDN0.002.wav,True,13.506,0.9004,6
0_xOGmydDN0,0_xOGmydDN0.003,train,0_xOGmydDN0.003.mp4,2,1,4,0.5140186915887851,0.5416666666666666,0.5054945054945055,0.4757281553398058,0.6333333333333333,0.5794392523364486,0.5340482704846192,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0_xOGmydDN0.003.wav,True,14.542,0.9694666666666668,3
0_xOGmydDN0,0_xOGmydDN0.004,train,0_xOGmydDN0.004.mp4,2,1,4,0.4859813084112149,0.5729166666666666,0.6153846153846153,0.5242718446601942,0.6555555555555556,0.5327102803738317,0.5708219981356494,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0_xOGmydDN0.004.wav,True,14.704,0.9802666666666668,3
0axZSeaUbfs,0axZSeaUbfs.002,train,0axZSeaUbfs.002.mp4,2,1,3,0.3738317757009345,0.3749999999999999,0.3956043956043956,0.2912621359223301,0.4111111111111111,0.3271028037383177,0.36936188366775424,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0axZSeaUbfs.002.wav,True,14.834,0.9889333333333332,2
0axZSeaUbfs,0axZSeaUbfs.004,train,0axZSeaUbfs.004.mp4,2,1,3,0.3551401869158878,0.3333333333333333,0.5824175824175825,0.3786407766990291,0.4888888888888889,0.439252336448598,0.4276841536509443,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0axZSeaUbfs.004.wav,True,14.702,0.9801333333333332,3
0axZSeaUbfs,0axZSeaUbfs.005,train,0axZSeaUbfs.005.mp4,2,1,3,0.3457943925233645,0.4166666666666667,0.4505494505494505,0.4174757281553398,0.4,0.2897196261682243,0.40609724757896426,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0axZSeaUbfs.005.wav,True,13.924,0.9282666666666668,6
0dIqLMMn4jY,0dIqLMMn4jY.000,train,0dIqLMMn4jY.000.mp4,2,2,3,0.3551401869158878,0.1874999999999999,0.3076923076923076,0.1553398058252427,0.3444444444444444,0.1495327102803738,0.27002334897557645,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0dIqLMMn4jY.000.wav,True,14.058,0.9372,4
0fMw9o1v2tY,0fMw9o1v2tY.001,train,0fMw9o1v2tY.001.mp4,3,2,3,0.3457943925233645,0.40625,0.3846153846153846,0.3689320388349514,0.4777777777777778,0.4299065420560747,0.3966739187502957,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0fMw9o1v2tY.001.wav,True,12.642,0.8428,6
0fMw9o1v2tY,0fMw9o1v2tY.002,train,0fMw9o1v2tY.002.mp4,3,2,3,0.2803738317757009,0.3333333333333333,0.3516483516483516,0.3300970873786408,0.3555555555555556,0.3271028037383177,0.3302016319383164,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0fMw9o1v2tY.002.wav,True,14.254,0.9502666666666666,3
0fMw9o1v2tY,0fMw9o1v2tY.003,train,0fMw9o1v2tY.003.mp4,3,2,3,0.2242990654205607,0.3645833333333333,0.4615384615384615,0.2912621359223301,0.3777777777777778,0.2523364485981308,0.34389215479849267,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0fMw9o1v2tY.003.wav,True,14.544,0.9696,3
0gv5Z0qt2jc,0gv5Z0qt2jc.000,train,0gv5Z0qt2jc.000.mp4,2,2,4,0.1495327102803738,0.2604166666666667,0.2527472527472527,0.2912621359223301,0.3111111111111111,0.2242990654205607,0.25301397534554687,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.000.wav,True,12.07,0.8046666666666666,5
0gv5Z0qt2jc,0gv5Z0qt2jc.001,train,0gv5Z0qt2jc.001.mp4,2,2,4,0.1869158878504672,0.1979166666666666,0.1318681318681318,0.233009708737864,0.2777777777777778,0.2056074766355139,0.20549763458018147,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.001.wav,True,11.918,0.7945333333333333,3
0gv5Z0qt2jc,0gv5Z0qt2jc.002,train,0gv5Z0qt2jc.002.mp4,2,2,4,0.1682242990654205,0.25,0.2857142857142857,0.3300970873786408,0.2,0.1962616822429906,0.2468071344316694,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.002.wav,True,11.042,0.7361333333333333,6
0gv5Z0qt2jc,0gv5Z0qt2jc.003,train,0gv5Z0qt2jc.003.mp4,2,2,4,0.205607476635514,0.25,0.2307692307692307,0.2427184466019417,0.3444444444444444,0.233644859813084,0.25470791969022616,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.003.wav,True,13.126,0.8750666666666667,5
0gv5Z0qt2jc,0gv5Z0qt2jc.004,train,0gv5Z0qt2jc.004.mp4,2,2,4,0.1869158878504672,0.2291666666666666,0.1978021978021978,0.2524271844660194,0.1555555555555555,0.1869158878504672,0.2043734984681813,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.004.wav,True,11.066,0.7377333333333334,8
0gv5Z0qt2jc,0gv5Z0qt2jc.005,train,0gv5Z0qt2jc.005.mp4,2,2,4,0.2242990654205607,0.28125,0.1648351648351648,0.3106796116504854,0.3666666666666667,0.2242990654205607,0.2695461017145755,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0gv5Z0qt2jc.005.wav,True,12.966,0.8644,5
0hWbtuRVUgM,0hWbtuRVUgM.001,train,0hWbtuRVUgM.001.mp4,2,1,5,0.5420560747663552,0.6145833333333333,0.7472527472527474,0.6019417475728155,0.711111111111111,0.6635514018691588,0.6433890028072724,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0hWbtuRVUgM.001.wav,True,14.866,0.9910666666666668,2
0hWbtuRVUgM,0hWbtuRVUgM.005,train,0hWbtuRVUgM.005.mp4,2,1,5,0.588785046728972,0.7083333333333334,0.5934065934065933,0.7766990291262136,0.5333333333333333,0.6355140186915886,0.6401114671856891,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0hWbtuRVUgM.005.wav,True,14.154,0.9436,4
0iQIfGnKflc,0iQIfGnKflc.001,train,0iQIfGnKflc.001.mp4,2,1,4,0.4299065420560748,0.6458333333333333,0.4615384615384615,0.5145631067961165,0.4111111111111111,0.4579439252336448,0.4925905109670194,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0iQIfGnKflc.001.wav,True,10.66,0.7106666666666667,6
0iQIfGnKflc,0iQIfGnKflc.002,train,0iQIfGnKflc.002.mp4,2,1,4,0.4299065420560748,0.5729166666666666,0.5824175824175825,0.6116504854368932,0.6555555555555556,0.5887850467289719,0.5704893664265545,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0iQIfGnKflc.002.wav,True,12.994,0.8662666666666666,6
0iXXdsO95O0,0iXXdsO95O0.000,train,0iXXdsO95O0.000.mp4,2,2,3,0.5607476635514019,0.5416666666666666,0.7472527472527474,0.6116504854368932,0.5333333333333333,0.6261682242990654,0.5989301792482085,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0iXXdsO95O0.000.wav,True,13.026,0.8684,6
0kg6pmbSN6A,0kg6pmbSN6A.000,train,0kg6pmbSN6A.000.mp4,2,1,3,0.2429906542056074,0.1979166666666666,0.3516483516483516,0.2815533980582524,0.2666666666666666,0.2149532710280373,0.26815514744910895,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0kg6pmbSN6A.000.wav,True,13.286,0.8857333333333333,5
0kg6pmbSN6A,0kg6pmbSN6A.001,train,0kg6pmbSN6A.001.mp4,2,1,3,0.2242990654205607,0.25,0.3736263736263736,0.1941747572815534,0.4111111111111111,0.2429906542056074,0.2906422614879197,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0kg6pmbSN6A.001.wav,True,12.064,0.8042666666666667,7
0kg6pmbSN6A,0kg6pmbSN6A.002,train,0kg6pmbSN6A.002.mp4,2,1,3,0.3831775700934579,0.3020833333333333,0.4285714285714285,0.3495145631067961,0.4222222222222222,0.4299065420560747,0.37711382346544753,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0kg6pmbSN6A.002.wav,True,12.68,0.8453333333333333,5
0kg6pmbSN6A,0kg6pmbSN6A.005,train,0kg6pmbSN6A.005.mp4,2,1,3,0.3925233644859813,0.3749999999999999,0.4725274725274725,0.4174757281553398,0.5444444444444444,0.4112149532710279,0.4403942019226476,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0kg6pmbSN6A.005.wav,True,13.296,0.8864,4
0mym1CooiTE,0mym1CooiTE.000,train,0mym1CooiTE.000.mp4,2,2,4,0.5233644859813085,0.5208333333333334,0.7252747252747254,0.6796116504854369,0.6,0.5794392523364486,0.6098168390149609,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0mym1CooiTE.000.wav,True,13.738,0.9158666666666666,6
0mym1CooiTE,0mym1CooiTE.001,train,0mym1CooiTE.001.mp4,2,2,4,0.5046728971962617,0.6875,0.6923076923076923,0.6990291262135921,0.711111111111111,0.6822429906542056,0.6589241653657314,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0mym1CooiTE.001.wav,True,14.612,0.9741333333333332,2
0mym1CooiTE,0mym1CooiTE.003,train,0mym1CooiTE.003.mp4,2,2,4,0.7196261682242993,0.6979166666666666,0.6263736263736264,0.6019417475728155,0.7888888888888888,0.7663551401869158,0.6869494195452592,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0mym1CooiTE.003.wav,True,14.8,0.9866666666666668,3
0mym1CooiTE,0mym1CooiTE.004,train,0mym1CooiTE.004.mp4,2,2,4,0.6448598130841123,0.6770833333333334,0.6593406593406592,0.5922330097087379,0.6,0.7102803738317757,0.6347033630933686,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0mym1CooiTE.004.wav,True,13.07,0.8713333333333334,3
0n2vWTs6XwA,0n2vWTs6XwA.001,train,0n2vWTs6XwA.001.mp4,2,1,3,0.2897196261682243,0.3645833333333333,0.4175824175824176,0.4271844660194174,0.3444444444444444,0.2710280373831775,0.3687028575095673,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0n2vWTs6XwA.001.wav,True,12.642,0.8428,6
0tse0Fsy_rg,0tse0Fsy_rg.001,train,0tse0Fsy_rg.001.mp4,3,2,5,0.3177570093457944,0.4375,0.3296703296703296,0.2621359223300971,0.3555555555555556,0.2616822429906542,0.34052376338035534,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0tse0Fsy_rg.001.wav,True,9.386,0.6257333333333333,4
0tse0Fsy_rg,0tse0Fsy_rg.002,train,0tse0Fsy_rg.002.mp4,3,2,5,0.3271028037383178,0.2604166666666667,0.4175824175824176,0.3009708737864077,0.4222222222222222,0.2523364485981308,0.3456589967992064,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0tse0Fsy_rg.002.wav,True,12.422,0.8281333333333334,5
0tse0Fsy_rg,0tse0Fsy_rg.004,train,0tse0Fsy_rg.004.mp4,3,2,5,0.2990654205607476,0.2604166666666667,0.2967032967032966,0.2718446601941747,0.3777777777777778,0.2056074766355139,0.30116156438053265,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0tse0Fsy_rg.004.wav,True,9.284,0.6189333333333333,7
0u56Q_QmxIM,0u56Q_QmxIM.002,train,0u56Q_QmxIM.002.mp4,2,1,7,0.3364485981308411,0.53125,0.5604395604395604,0.8252427184466018,0.5666666666666667,0.616822429906542,0.564009508736734,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0u56Q_QmxIM.002.wav,True,10.334,0.6889333333333333,9
0u56Q_QmxIM,0u56Q_QmxIM.004,train,0u56Q_QmxIM.004.mp4,2,1,7,0.3457943925233645,0.5208333333333334,0.6483516483516484,0.7378640776699029,0.4777777777777778,0.5887850467289719,0.5461242459312055,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0u56Q_QmxIM.004.wav,True,10.948,0.7298666666666667,6
0uCqd5hZcyI,0uCqd5hZcyI.000,train,0uCqd5hZcyI.000.mp4,2,2,6,0.5327102803738318,0.5520833333333334,0.3736263736263736,0.4174757281553398,0.5444444444444444,0.4205607476635514,0.4840680319866646,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0uCqd5hZcyI.000.wav,True,11.472,0.7647999999999999,4
0uCqd5hZcyI,0uCqd5hZcyI.005,train,0uCqd5hZcyI.005.mp4,2,2,6,0.4485981308411215,0.5729166666666666,0.4505494505494505,0.6601941747572816,0.6888888888888889,0.514018691588785,0.5642294623406817,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0uCqd5hZcyI.005.wav,True,12.706,0.8470666666666666,6
0zJcYnsh55g,0zJcYnsh55g.003,train,0zJcYnsh55g.003.mp4,3,1,5,0.5607476635514019,0.5729166666666666,0.6593406593406592,0.5048543689320388,0.6333333333333333,0.5327102803738317,0.58623853836482,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\0zJcYnsh55g.003.wav,True,13.386,0.8924,4
1-GgVRmAEoo,1-GgVRmAEoo.002,train,1-GgVRmAEoo.002.mp4,2,2,6,0.6822429906542057,0.7291666666666667,0.7582417582417583,0.6893203883495147,0.711111111111111,0.6822429906542056,0.7140165830046513,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\1-GgVRmAEoo.002.wav,True,12.146,0.8097333333333334,10
1-GgVRmAEoo,1-GgVRmAEoo.003,train,1-GgVRmAEoo.003.mp4,2,2,6,0.5981308411214954,0.4479166666666667,0.6043956043956044,0.7087378640776699,0.6777777777777777,0.5046728971962616,0.6073917508078428,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\1-GgVRmAEoo.003.wav,True,8.324,0.5549333333333333,7
1-GgVRmAEoo,1-GgVRmAEoo.004,train,1-GgVRmAEoo.004.mp4,2,2,6,0.6074766355140188,0.7083333333333334,0.6813186813186812,0.7378640776699029,0.5777777777777777,0.6074766355140186,0.6625541011227428,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\1-GgVRmAEoo.004.wav,True,11.682,0.7788,6
117jrwvl2Nc,117jrwvl2Nc.000,train,117jrwvl2Nc.000.mp4,2,2,3,0.7383177570093458,0.8229166666666667,0.6593406593406592,0.6213592233009709,0.7777777777777777,0.6355140186915886,0.7239424168190841,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\117jrwvl2Nc.000.wav,True,14.998,0.9998666666666666,1
117jrwvl2Nc,117jrwvl2Nc.004,train,117jrwvl2Nc.004.mp4,2,2,3,0.6448598130841123,0.8020833333333334,0.6703296703296703,0.6407766990291262,0.7555555555555554,0.6915887850467289,0.7027210142663595,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\117jrwvl2Nc.004.wav,True,15.0,1.0,1
12Ezy1y1cWY,12Ezy1y1cWY.001,train,12Ezy1y1cWY.001.mp4,2,2,5,0.205607476635514,0.3645833333333333,0.3956043956043956,0.3592233009708738,0.3444444444444444,0.3831775700934579,0.3338925901977122,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\12Ezy1y1cWY.001.wav,True,9.178,0.6118666666666667,8
12Ezy1y1cWY,12Ezy1y1cWY.005,train,12Ezy1y1cWY.005.mp4,2,2,5,0.3177570093457944,0.2916666666666666,0.5604395604395604,0.4174757281553398,0.5555555555555556,0.4205607476635514,0.42857890403258336,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\12Ezy1y1cWY.005.wav,True,6.02,0.4013333333333333,7
12Hbl_oZF9c,12Hbl_oZF9c.001,train,12Hbl_oZF9c.001.mp4,2,1,5,0.4953271028037384,0.6041666666666666,0.5494505494505494,0.5728155339805825,0.5555555555555556,0.5046728971962616,0.5554630816914183,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\12Hbl_oZF9c.001.wav,True,14.998,0.9998666666666666,1
12Hbl_oZF9c,12Hbl_oZF9c.003,train,12Hbl_oZF9c.003.mp4,2,1,5,0.5327102803738318,0.65625,0.4725274725274725,0.6019417475728155,0.7777777777777777,0.4859813084112149,0.6082414556503796,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\12Hbl_oZF9c.003.wav,True,14.45,0.9633333333333332,2
12lqQE6oPNE,12lqQE6oPNE.001,train,12lqQE6oPNE.001.mp4,3,2,2,0.5327102803738318,0.5416666666666666,0.3626373626373627,0.4271844660194174,0.5888888888888889,0.4953271028037382,0.4906175329172335,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\12lqQE6oPNE.001.wav,True,11.6,0.7733333333333333,4
13KtmgntgQw,13KtmgntgQw.002,train,13KtmgntgQw.002.mp4,2,2,7,0.5233644859813085,0.5625,0.6483516483516484,0.7572815533980582,0.7333333333333333,0.6635514018691588,0.6449662042128697,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13KtmgntgQw.002.wav,True,12.904,0.8602666666666666,6
13XlKeC_p3U,13XlKeC_p3U.000,train,13XlKeC_p3U.000.mp4,3,1,6,0.5607476635514019,0.7708333333333334,0.7802197802197802,0.8058252427184466,0.8333333333333333,0.7850467289719626,0.750191870631259,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13XlKeC_p3U.000.wav,True,14.386,0.9590666666666666,2
13XlKeC_p3U,13XlKeC_p3U.001,train,13XlKeC_p3U.001.mp4,3,1,6,0.6355140186915887,0.8541666666666667,0.824175824175824,0.7669902912621359,0.7777777777777777,0.7943925233644858,0.7717249157147986,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13XlKeC_p3U.001.wav,True,14.9,0.9933333333333334,2
13kjwEtSyXc,13kjwEtSyXc.000,train,13kjwEtSyXc.000.mp4,1,2,6,0.4205607476635514,0.5104166666666666,0.4835164835164835,0.4854368932038835,0.5,0.514018691588785,0.4799861582101171,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13kjwEtSyXc.000.wav,True,14.606,0.9737333333333332,3
13kjwEtSyXc,13kjwEtSyXc.002,train,13kjwEtSyXc.002.mp4,1,2,6,0.2429906542056074,0.3749999999999999,0.4615384615384615,0.5048543689320388,0.4555555555555555,0.3925233644859813,0.40798780804633256,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13kjwEtSyXc.002.wav,True,12.324,0.8216,6
13kjwEtSyXc,13kjwEtSyXc.004,train,13kjwEtSyXc.004.mp4,1,2,6,0.4766355140186916,0.6145833333333333,0.5164835164835165,0.5339805825242718,0.5777777777777777,0.5233644859813084,0.5438921448275181,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\13kjwEtSyXc.004.wav,True,13.814,0.9209333333333334,1
15yOT2ZolPE,15yOT2ZolPE.002,train,15yOT2ZolPE.002.mp4,2,1,3,0.4205607476635514,0.59375,0.3846153846153846,0.4174757281553398,0.611111111111111,0.4579439252336448,0.4855025943090774,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\15yOT2ZolPE.002.wav,True,13.29,0.8859999999999999,4
176vWywoq9E,176vWywoq9E.000,train,176vWywoq9E.000.mp4,3,1,6,0.3925233644859813,0.5625,0.5494505494505494,0.2621359223300971,0.5888888888888889,0.3738317757009345,0.47109974503110336,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\176vWywoq9E.000.wav,True,12.222,0.8148,7
176vWywoq9E,176vWywoq9E.001,train,176vWywoq9E.001.mp4,3,1,6,0.5700934579439253,0.5520833333333334,0.6703296703296703,0.4466019417475728,0.5555555555555556,0.6074766355140186,0.5589327917820114,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\176vWywoq9E.001.wav,True,12.076,0.8050666666666667,5
176vWywoq9E,176vWywoq9E.002,train,176vWywoq9E.002.mp4,3,1,6,0.3457943925233645,0.3645833333333333,0.4285714285714285,0.3106796116504854,0.3888888888888889,0.3738317757009345,0.3677035309935001,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\176vWywoq9E.002.wav,True,11.308,0.7538666666666667,5
176vWywoq9E,176vWywoq9E.004,train,176vWywoq9E.004.mp4,3,1,6,0.5607476635514019,0.6354166666666666,0.6373626373626373,0.3689320388349514,0.6333333333333333,0.514018691588785,0.5671584679497981,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\176vWywoq9E.004.wav,True,13.674,0.9116,4
184MlJCcboQ,184MlJCcboQ.000,train,184MlJCcboQ.000.mp4,2,2,6,0.6261682242990655,0.5104166666666666,0.4835164835164835,0.5631067961165048,0.6333333333333333,0.5981308411214953,0.5633083007864108,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\184MlJCcboQ.000.wav,True,14.09,0.9393333333333334,4
186c7kCyCHQ,186c7kCyCHQ.005,train,186c7kCyCHQ.005.mp4,2,2,6,0.5140186915887851,0.40625,0.6043956043956044,0.4757281553398058,0.4888888888888889,0.4579439252336448,0.4978562680426168,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\186c7kCyCHQ.005.wav,True,11.882,0.7921333333333334,4
19cplBTXyoY,19cplBTXyoY.002,train,19cplBTXyoY.002.mp4,2,2,4,0.6355140186915887,0.6875,0.7472527472527474,0.4951456310679611,0.9555555555555556,0.6728971962616823,0.7041935905135706,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\19cplBTXyoY.002.wav,True,12.738,0.8492,6
19pTUX8KfYM,19pTUX8KfYM.000,train,19pTUX8KfYM.000.mp4,2,1,6,0.4112149532710281,0.59375,0.5604395604395604,0.6019417475728155,0.5555555555555556,0.5046728971962616,0.5445803633677919,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\19pTUX8KfYM.000.wav,True,14.642,0.9761333333333332,2
1AMp8Y_0UGc,1AMp8Y_0UGc.000,train,1AMp8Y_0UGc.000.mp4,2,1,3,0.5607476635514019,0.6354166666666666,0.6263736263736264,0.4757281553398058,0.6777777777777777,0.5514018691588785,0.5952087779418556,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\1AMp8Y_0UGc.000.wav,True,13.674,0.9116,4
1AMp8Y_0UGc,1AMp8Y_0UGc.002,train,1AMp8Y_0UGc.002.mp4,2,1,3,0.6448598130841123,0.5104166666666666,0.6153846153846153,0.4271844660194174,0.7333333333333333,0.4299065420560747,0.586235778897629,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\1AMp8Y_0UGc.002.wav,True,12.738,0.8492,6
